path,class_name,plane,dice,iou,precision,recall,specificity,hd95,hd95_penalized,empty_prediction,predicted_tumor_pixels,target_tumor_pixels
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00553_me_sa_t1.jpg,meningioma,sagittal,0.9331283628004178,0.8746397694614813,0.9506656225567216,0.9162264151006622,0.9990188596969382,2.8284271247461903,2.8284271247461903,False,1277,1325
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00554_me_sa_t1.jpg,meningioma,sagittal,0.9590211691598559,0.9212686567193556,0.9739644970424471,0.9445294567733539,0.9989510822923636,2.8284271247461903,2.8284271247461903,False,2535,2614
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00555_me_sa_t1.jpg,meningioma,sagittal,0.9423748544836329,0.8910291689658212,0.939640162510758,0.9451255108029699,0.9983704933958003,2.8284271247461903,2.8284271247461903,False,1723,1713
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00556_me_sa_t1.jpg,meningioma,sagittal,0.9123434704882324,0.8388157894913579,0.9194711538558328,0.9053254437981864,0.9989643072452135,2.8284271247461903,2.8284271247461903,False,832,845
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00557_me_sa_t1.jpg,meningioma,sagittal,0.9158371040800146,0.8447412354182403,0.9250457038528254,0.9068100358589947,0.9993690172058245,2.23606797749979,2.23606797749979,False,547,558
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00558_me_sa_t1.jpg,meningioma,sagittal,0.807486631067517,0.677130044987834,0.8074866311189911,0.8074866311189911,0.9994491116926052,3.0,3.0,False,187,187
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00559_me_sa_t1.jpg,meningioma,sagittal,0.8406026962854399,0.7250341997640172,0.753911806578391,0.9498207885394586,0.9973375604050643,5.0,5.0,False,703,558
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\meningioma\brisc2025_test_00560_me_sa_t1.jpg,meningioma,sagittal,0.9509906152254695,0.9065606361875467,0.9702127659590313,0.9325153374267631,0.9991192198804669,3.0,3.0,False,1880,1956
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00701_pi_ax_t1.jpg,pituitary,axial,0.8150537634607469,0.6878402904377786,0.9768041237173185,0.699261992675413,0.9998615256792937,4.47213595499958,4.47213595499958,False,388,542
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00702_pi_ax_t1.jpg,pituitary,axial,0.9075268817303734,0.8307086614506479,0.9274725274884675,0.8884210526550692,0.9994927836953021,2.0,2.0,False,455,475
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00703_pi_ax_t1.jpg,pituitary,axial,0.8340807175631925,0.7153846156035503,0.861111111239712,0.8086956523402646,0.9997707158251941,2.8284271247461903,2.8284271247461903,False,108,115
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00704_pi_ax_t1.jpg,pituitary,axial,0.8226950354819509,0.6987951807833744,0.8946015424435472,0.7614879650412499,0.9993699964658348,4.51778739760631,4.51778739760631,False,389,457
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00705_pi_ax_t1.jpg,pituitary,axial,0.6394810009601963,0.4700272480286067,0.497118155692058,0.8961038961308821,0.9946432134579751,9.486832980505138,9.486832980505138,False,694,385
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00706_pi_ax_t1.jpg,pituitary,axial,0.850961538497365,0.7405857741671189,0.8509615385331916,0.8509615385331916,0.9995254714670593,2.23606797749979,2.23606797749979,False,208,208
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00707_pi_ax_t1.jpg,pituitary,axial,0.870238863791463,0.7702857143119674,0.8290282903039325,0.9157608695766629,0.9978549382716082,4.098484500494126,4.098484500494126,False,813,736
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00708_pi_ax_t1.jpg,pituitary,axial,0.9107142857242506,0.836065573804085,0.9510489510603616,0.8736616702625992,0.9996772656718258,2.2953038922244264,2.2953038922244264,False,429,467
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00709_pi_ax_t1.jpg,pituitary,axial,0.9044665012466212,0.8255945640061614,0.9382239382318888,0.873053892230772,0.9992581258404055,3.664718584144382,3.664718584144382,False,777,835
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00710_pi_ax_t1.jpg,pituitary,axial,0.8955916473398614,0.8109243697743803,0.8603268945229826,0.9338709677526015,0.9985519748598211,2.8284271247461903,2.8284271247461903,False,673,620
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00711_pi_ax_t1.jpg,pituitary,axial,0.8611670020400066,0.756183745669193,0.8770491803782585,0.8458498024324704,0.999540462294932,2.888477631085023,2.888477631085023,False,244,253
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00712_pi_ax_t1.jpg,pituitary,axial,0.7777777778010715,0.6363636364260098,0.6660682226811369,0.9345088161374033,0.9971445677704645,5.385164807134504,5.385164807134504,False,557,397
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00713_pi_ax_t1.jpg,pituitary,axial,0.7214206437601087,0.5642361111867646,0.5930656935049151,0.9206798867080227,0.9965788625868761,6.387410454013629,6.387410454013629,False,548,353
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00714_pi_ax_t1.jpg,pituitary,axial,0.9136069114564139,0.8409542743854962,0.9215686274680679,0.9057815846026164,0.9994467411517014,2.7691912100215537,2.7691912100215537,False,459,467
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00715_pi_ax_t1.jpg,pituitary,axial,0.8880407124824375,0.7986270023344103,0.9208443271976664,0.8574938575288713,0.9995393757005335,2.324921849586753,2.324921849586753,False,379,407
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00716_pi_ax_t1.jpg,pituitary,axial,0.5749486653850209,0.40345821342839816,0.4281345567498059,0.875000000078125,0.9971396231032839,8.94427190999916,8.94427190999916,False,327,160
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00717_pi_ax_t1.jpg,pituitary,axial,0.8746893858759429,0.7772870662601081,0.7968952134672125,0.9693154996090232,0.9951139811717185,6.631934008732739,6.631934008732739,False,1546,1271
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00718_pi_ax_t1.jpg,pituitary,axial,0.9569892473129842,0.9175257732001275,0.9780219780231856,0.936842105266482,0.9993714249795723,2.23606797749979,2.23606797749979,False,1820,1900
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00719_pi_ax_t1.jpg,pituitary,axial,0.8855951829603709,0.7946799667668595,0.8227194492407297,0.9588766298937937,0.996808131517382,3.1622776601683795,3.1622776601683795,False,1162,997
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00720_pi_ax_t1.jpg,pituitary,axial,0.916492693119364,0.8458574181414534,0.9242105263317452,0.9089026915302479,0.999446605075862,2.8284271247461903,2.8284271247461903,False,475,483
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00721_pi_ax_t1.jpg,pituitary,axial,0.8879310344988605,0.798449612455181,0.8778409091256134,0.8982558139830652,0.9993404098662423,2.8284271247461903,2.8284271247461903,False,352,344
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00722_pi_ax_t1.jpg,pituitary,axial,0.8363228699643317,0.718689788081051,0.7827911857520681,0.8977135980869178,0.9968008654663522,6.708203932499369,6.708203932499369,False,953,831
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00723_pi_ax_t1.jpg,pituitary,axial,0.6052303861014657,0.43392857152965564,0.438628158946096,0.9759036144675086,0.9952364176635544,11.661903789690601,11.661903789690601,False,554,249
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00724_pi_ax_t1.jpg,pituitary,axial,0.8382352941308632,0.7215189873809397,0.8739352640759905,0.8053375196537932,0.998859766714435,4.116950344336776,4.116950344336776,False,587,637
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00725_pi_ax_t1.jpg,pituitary,axial,0.896918172168234,0.8131021194965122,0.9234135667563647,0.8719008264727478,0.9994619688864301,2.8284271247461903,2.8284271247461903,False,457,484
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00726_pi_ax_t1.jpg,pituitary,axial,0.8973747016788087,0.8138528138796749,0.9276315789592711,0.8690292758291172,0.9993218980689517,3.0,3.0,False,608,649
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00727_pi_ax_t1.jpg,pituitary,axial,0.901453958004729,0.8205882353205017,0.8759811617149166,0.9284525790468465,0.9987833987834006,2.23606797749979,2.23606797749979,False,637,601
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00728_pi_ax_t1.jpg,pituitary,axial,0.8608058608313544,0.7556270097248787,0.9143968871928416,0.81314878899199,0.9996628197465023,2.888477631085023,2.888477631085023,False,257,289
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00729_pi_ax_t1.jpg,pituitary,axial,0.8637681159617727,0.7602040816938255,0.9141104294741993,0.8186813187311315,0.9995703676425466,3.1622776601683795,3.1622776601683795,False,326,364
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00730_pi_ax_t1.jpg,pituitary,axial,0.7977839335460133,0.6635944701235957,0.90000000003125,0.7164179105183041,0.9995087051309616,6.4031242374328485,6.4031242374328485,False,320,402
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00731_pi_ax_t1.jpg,pituitary,axial,0.7099644128371917,0.5503448276482283,0.5511049724376927,0.997500000000625,0.9950104396954141,7.0,7.0,False,724,400
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00732_pi_ax_t1.jpg,pituitary,axial,0.8696883852875795,0.7694235589550317,0.8647887324324539,0.8746438746795886,0.9992636342716894,2.0,2.0,False,355,351
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00733_pi_ax_t1.jpg,pituitary,axial,0.8997493734461467,0.8177676538000529,0.927648578830065,0.8734793187655768,0.9995700575815746,2.8284271247461903,2.8284271247461903,False,387,411
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00734_pi_ax_t1.jpg,pituitary,axial,0.9174603174646846,0.8475073313932056,0.9687150838023783,0.8713567839325269,0.9995661672425287,3.1622776601683795,3.1622776601683795,False,895,995
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00735_pi_ax_t1.jpg,pituitary,axial,0.9145520455766675,0.84255725192342,0.9682017543894516,0.8665358194439121,0.9995505060681688,5.0,5.0,False,912,1019
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00736_pi_ax_t1.jpg,pituitary,axial,0.9062844542550954,0.8286290322926151,0.9448275862195799,0.8707627118917876,0.9996311324234606,2.9399494936611674,2.9399494936611674,False,435,472
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00737_pi_ax_t1.jpg,pituitary,axial,0.8709929632626277,0.771468144075974,0.926788685536308,0.8215339233301572,0.9993215948687914,4.071350190602281,4.071350190602281,False,601,678
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00738_pi_ax_t1.jpg,pituitary,axial,0.9039647577134817,0.8247588424578168,0.925157799826406,0.8837209302425736,0.9987106796116525,4.123105625617661,4.123105625617661,False,1109,1161
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00739_pi_ax_t1.jpg,pituitary,axial,0.8657844990675061,0.7633333333727779,0.8875968992465898,0.8450184502130963,0.999107609933226,2.23606797749979,2.23606797749979,False,516,542
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00740_pi_ax_t1.jpg,pituitary,axial,0.9067070095861469,0.8293357933736775,0.9325726141148784,0.8822374877446283,0.998992513601068,4.288539740695341,4.288539740695341,False,964,1019
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00741_pi_ax_t1.jpg,pituitary,axial,0.8127053669427485,0.6845018450766602,0.7525354970075993,0.8833333333611111,0.9981264205418052,4.0,4.0,False,493,420
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00742_pi_ax_t1.jpg,pituitary,axial,0.8812095032525692,0.7876447876857829,0.9315068493307062,0.836065573804085,0.9995388021153617,4.0,4.0,False,438,488
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00743_pi_ax_t1.jpg,pituitary,axial,0.9412340842340238,0.8889916743858471,0.9449360865344212,0.9375609756158476,0.9991319309885149,2.23606797749979,2.23606797749979,False,1017,1025
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00744_pi_ax_t1.jpg,pituitary,axial,0.8846715328551334,0.7931937173045558,0.8428372740135136,0.9308755760474845,0.9982584572705583,3.0,3.0,False,719,651
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00745_pi_ax_t1.jpg,pituitary,axial,0.8815368196497826,0.7881679389717238,0.9239373601959872,0.8428571428892129,0.9994772929926522,3.0,3.0,False,447,490
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00746_pi_ax_t1.jpg,pituitary,axial,0.8177777777912757,0.6917293233469011,0.7141009055997282,0.9566724436816859,0.9965978540310094,8.0,8.0,False,773,577
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00747_pi_ax_t1.jpg,pituitary,axial,0.5163204748492106,0.3480000001304,0.3480000001304,1.0,0.9950123925216563,8.06225774829855,8.06225774829855,False,500,174
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00748_pi_ax_t1.jpg,pituitary,axial,0.7787610619664812,0.6376811594727999,0.7357859532214406,0.8270676692054385,0.9975693803458286,4.47213595499958,4.47213595499958,False,598,532
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00749_pi_ax_t1.jpg,pituitary,axial,0.9082308420143583,0.8318890814849413,0.9542743538858302,0.8664259928038943,0.999646055830846,3.0,3.0,False,503,554
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00750_pi_ax_t1.jpg,pituitary,axial,0.8957915831767744,0.8112522686367964,0.8851485148742281,0.9066937119864719,0.9991082822133064,2.23606797749979,2.23606797749979,False,505,493
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00751_pi_ax_t1.jpg,pituitary,axial,0.9111223971604305,0.8367537313585117,0.9502118644120539,0.8751219512316953,0.9992714420796465,3.1622776601683795,3.1622776601683795,False,944,1025
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00752_pi_ax_t1.jpg,pituitary,axial,0.8881650380143143,0.7988281250392915,0.9232505643514107,0.8556485355950526,0.9994773894063766,3.5833875946992038,3.5833875946992038,False,443,478
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00753_pi_ax_t1.jpg,pituitary,axial,0.8729559748587477,0.7745535714788943,0.9228723404460446,0.8281622912104625,0.9995546477878288,3.3839144678161843,3.3839144678161843,False,376,419
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00754_pi_ax_t1.jpg,pituitary,axial,0.7579908676075353,0.610294117718696,0.6194029851456339,0.9764705882422146,0.9968709736793716,5.05941170815567,5.05941170815567,False,536,340
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00755_pi_ax_t1.jpg,pituitary,axial,0.8914151313253071,0.8041018387691583,0.9396694214925894,0.847874720369286,0.9988628397850318,4.47213595499958,4.47213595499958,False,1210,1341
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00756_pi_ax_t1.jpg,pituitary,axial,0.9041269841330714,0.8250289687340638,0.8672350791879129,0.9442970822355043,0.9983174338550858,3.08113883008419,3.08113883008419,False,821,754
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00757_pi_ax_t1.jpg,pituitary,axial,0.9426189308512694,0.8914656771900309,0.974645030428535,0.912630579305543,0.9996123009165212,2.53224755112299,2.53224755112299,False,986,1053
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00758_pi_ax_t1.jpg,pituitary,axial,0.8177257525236015,0.6916548798173049,0.7331334333233683,0.9243856332846153,0.997261833341029,5.0990195135927845,5.0990195135927845,False,667,529
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00759_pi_ax_t1.jpg,pituitary,axial,0.8750000000166224,0.7777777778303125,0.9481268011676868,0.81234567905868,0.9997236339070493,3.1622776601683795,3.1622776601683795,False,347,405
